bread_name,task_name,run_id,task_instance_id,seed,world_name,experiment_condition,baseline_name,knowledge_query_success,knowledge_query_error,knowledge_prior_task,knowledge_cutting_tool,knowledge_cutting_position,knowledge_repetition,required_prerequisite,prerequisite_source,prerequisite_satisfied_initially,autonomous_execution_feasible,feasibility_reason,robot_decision,decision_reason,assistance_requested,assistance_type,assistance_completed,task_blocked_by_prerequisite,task_resumed_after_assistance,final_success,robot_name,outcome,succeeded_arm,tool_name,phase,total_attempts,retry_count,collision_failure_count,recovery_used,recovery_success,perturbation_applied,perturbation_type,object_aabb_min_x,object_aabb_min_y,object_aabb_min_z,object_aabb_max_x,object_aabb_max_y,object_aabb_max_z,object_size_x,object_size_y,object_size_z,object_volume_aabb,target_world_x,target_world_y,target_world_z,support_surface_name,support_world_x,support_world_y,support_world_z,support_yaw_rad,support_size_x,support_size_y,support_size_z,object_world_x,object_world_y,object_world_z,object_quat_x,object_quat_y,object_quat_z,object_quat_w,object_roll_rad,object_pitch_rad,object_yaw_rad,anchor_local_x,anchor_local_y,anchor_local_z,anchor_norm_x,anchor_norm_y,anchor_norm_z,cut_normal_local_x,cut_normal_local_y,cut_normal_local_z,cut_normal_world_x,cut_normal_world_y,cut_normal_world_z,cut_normal_world_yaw_rad,robot_world_x,robot_world_y,robot_world_z,robot_yaw_rad,robot_to_object_yaw_rad,object_yaw_relative_to_robot_rad,object_yaw_relative_to_approach_rad,cut_normal_relative_to_robot_rad,cut_normal_relative_to_approach_rad,cut_normal_approach_abs_angle_rad,cut_normal_approach_parallel_score,cut_normal_approach_perpendicular_score,technique_name,slice_thickness_m,num_cuts_x,pointer_stride,motion_approach_completed,motion_waypoint_count,motion_stopped_waypoint_index,motion_stopped_waypoint_fraction,motion_stopped_waypoint_x,motion_stopped_waypoint_y,motion_stopped_waypoint_z,motion_stopped_distance_m,motion_progress_note,execution_time_s,failure_count,failure_reasons,robot_name_for_features,robot_name_feature,robot_name_internal,robot_feature_extraction_ok,robot_feature_error,robot_class,robot_has_base,robot_has_torso,robot_has_neck,robot_full_body_controlled,robot_drive_type,robot_controlled_connection_count,robot_hardware_dof_count,robot_base_bbox_width_m,robot_base_bbox_depth_m,robot_base_bbox_height_m,robot_base_bbox_volume_m3,robot_arm_count,robot_manipulator_count,robot_tool_frame_min_z_m,robot_tool_frame_max_z_m,robot_arm_root_min_z_m,robot_arm_root_max_z_m,robot_arm_reach_xy_max_m,robot_arm_reach_xyz_max_m,robot_sensor_count,robot_camera_min_z_m,robot_camera_max_z_m,object_z_minus_robot_tool_frame_max_z_m,object_top_z_minus_robot_tool_frame_max_z_m
bread_0008,bread_cutting,f9cd0906-f0b0-4bf4-be4c-ce37998297e4,bread_0008,910003,kitchen,full_system,base_system,True,,,Knife,middle,1,,,True,True,collision_or_motion_failure,task_failed,all_cut_attempts_failed,False,,False,False,False,False,hsrb,failed,,knife_left,primary,3,2,3,True,False,True,rotate_z_180deg,-0.128106,-0.049183,-0.029267,0.134048,0.047915,0.035765,0.262154,0.097098,0.065031,0.00165535,1.555906,2.165251,1.54,map,0.0,0.0,0.0,0.0,,,,1.555906,2.165251,1.54,0.0,0.0,0.970826,0.239785,0.0,-0.0,2.657303,-0.103106,-0.000634,-0.026015,0.095364,0.5,0.05,1.0,0.0,0.0,-0.885006,0.46558,0.0,2.657303,,,,,,,,,,,,,saw,0.03,4,13,True,584.0,525.0,0.9005145797598628,1.4416727760725685,2.182328133942366,1.520020117380703,0.6905387634596797,completed,14.6339,3,"LEFT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 225 ticks in CuttingAction (status=stagnant, max link displacement 0.00000m over 25 ticks). | LEFT rotated_90 -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 325 ticks in CuttingAction (status=stagnant, max link displacement 0.00000m over 25 ticks). | LEFT rotated_180 -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 250 ticks in CuttingAction (status=stagnant, max link displacement 0.00000m over 25 ticks).",hsrb,hsrb,hsrb,True,,HSRB,True,True,True,True,OmniDrive,8.0,8.0,0.4340806007385254,0.4356856048107147,0.6933922618627548,0.13113619527552675,1.0,1.0,0.8997401202441201,0.8997401202441201,0.34500000000000003,0.34500000000000003,0.19128072813420832,0.5867920568344579,5.0,0.8154999999999999,0.969672,0.64025987975588,0.6727753797558799
bread_0009,bread_cutting,f9cd0906-f0b0-4bf4-be4c-ce37998297e4,bread_0009,910003,kitchen,full_system,base_system,True,,,Knife,middle,1,,,True,True,collision_or_motion_failure,task_failed,all_cut_attempts_failed,False,,False,False,False,False,hsrb,failed,,knife_left,primary,3,2,3,True,False,True,rotate_z_180deg,-0.128106,-0.049183,-0.029267,0.134048,0.047915,0.035765,0.262154,0.097098,0.065031,0.00165535,1.506502,1.648726,1.54,map,0.0,0.0,0.0,0.0,,,,1.506502,1.648726,1.54,0.0,0.0,-0.790571,0.61237,0.0,-0.0,-1.823483,-0.103106,-0.000634,-0.026015,0.095364,0.5,0.05,1.0,0.0,0.0,-0.250006,-0.968244,0.0,-1.823483,,,,,,,,,,,,,saw,0.03,4,13,True,584.0,260.0,0.4459691252144082,1.4763880911993232,1.689952313994129,1.5139847297407705,0.4708013629868939,completed,17.9481,3,"LEFT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 400 ticks in CuttingAction (status=stagnant, max link displacement 0.00000m over 25 ticks). | LEFT rotated_90 -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 750 ticks in CuttingAction (status=stagnant, max link displacement 0.00000m over 25 ticks). | LEFT rotated_180 -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 550 ticks in CuttingAction (status=stagnant, max link displacement 0.00012m over 25 ticks).",hsrb,hsrb,hsrb,True,,HSRB,True,True,True,True,OmniDrive,8.0,8.0,0.4340806007385254,0.4356856048107147,0.6933922618627548,0.13113619527552675,1.0,1.0,0.8997401202441201,0.8997401202441201,0.34500000000000003,0.34500000000000003,0.19128072813420832,0.5867920568344579,5.0,0.8154999999999999,0.969672,0.64025987975588,0.6727753797558799
bread_0010,bread_cutting,f9cd0906-f0b0-4bf4-be4c-ce37998297e4,bread_0010,910003,kitchen,full_system,base_system,True,,,Knife,middle,1,,,True,True,collision_or_motion_failure,task_failed,all_cut_attempts_failed,False,,False,False,False,False,hsrb,failed,,knife_left,primary,3,2,3,True,False,True,rotate_z_180deg,-0.128106,-0.049183,-0.029267,0.134048,0.047915,0.035765,0.262154,0.097098,0.065031,0.00165535,1.46164,2.013459,0.7575,map,0.0,0.0,0.0,0.0,,,,1.46164,2.013459,0.7575,0.0,0.0,0.735698,0.67731,0.0,-0.0,1.653394,-0.103106,-0.000634,-0.026015,0.095364,0.5,0.05,1.0,0.0,0.0,-0.082503,0.996591,0.0,1.653394,,,,,,,,,,,,,saw,0.03,4,13,True,584.0,438.0,0.7512864493996569,1.4532748275621368,2.1221876908196875,0.8285765421209128,0.6792291087635745,completed,14.2847,3,"LEFT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 225 ticks in CuttingAction (status=stagnant, max link displacement 0.00000m over 25 ticks). | LEFT rotated_90 -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 225 ticks in CuttingAction (status=stagnant, max link displacement 0.00035m over 25 ticks). | LEFT rotated_180 -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 450 ticks in CuttingAction (status=stagnant, max link displacement 0.00001m over 25 ticks).",hsrb,hsrb,hsrb,True,,HSRB,True,True,True,True,OmniDrive,8.0,8.0,0.4340806007385254,0.4356856048107147,0.6933922618627548,0.13113619527552675,1.0,1.0,0.8997401202441201,0.8997401202441201,0.34500000000000003,0.34500000000000003,0.19128072813420832,0.5867920568344579,5.0,0.8154999999999999,0.969672,-0.14224012024412014,-0.10972462024412011
bread_0011,bread_cutting,f9cd0906-f0b0-4bf4-be4c-ce37998297e4,bread_0011,910003,kitchen,full_system,base_system,True,,,Knife,middle,1,,,True,True,collision_or_motion_failure,task_failed,all_cut_attempts_failed,False,,False,False,False,False,hsrb,failed,,knife_left,primary,3,2,3,True,False,True,rotate_z_180deg,-0.179349,-0.068857,-0.040973,0.187667,0.067081,0.05007,0.367016,0.135937,0.091044,0.00454229,-1.1361,2.113953,0.882,map,0.0,0.0,0.0,0.0,,,,-1.1361,2.113953,0.882,0.0,0.0,0.415999,0.909365,0.0,-0.0,0.858083,-0.154349,-0.000888,-0.036421,0.068117,0.5,0.05,1.0,0.0,0.0,0.653889,0.75659,0.0,0.858083,,,,,,,,,,,,,saw,0.03,4,13,True,817.0,42.0,0.0514705882352941,-1.2795793302766238,2.0339498083423195,0.9183007031014904,0.8273920347933719,completed,15.266,3,"LEFT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 225 ticks in CuttingAction (status=stagnant, max link displacement 0.00113m over 25 ticks). | LEFT rotated_90 -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 400 ticks in CuttingAction (status=stagnant, max link displacement 0.00003m over 25 ticks). | LEFT rotated_180 -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 225 ticks in CuttingAction (status=stagnant, max link displacement 0.00000m over 25 ticks).",hsrb,hsrb,hsrb,True,,HSRB,True,True,True,True,OmniDrive,8.0,8.0,0.4340806007385254,0.4356856048107147,0.6933922618627548,0.13113619527552675,1.0,1.0,0.8997401202441201,0.8997401202441201,0.34500000000000003,0.34500000000000003,0.19128072813420832,0.5867920568344579,5.0,0.8154999999999999,0.969672,-0.017740120244120083,0.027781879755879868
bread_0012,bread_cutting,f9cd0906-f0b0-4bf4-be4c-ce37998297e4,bread_0012,910003,kitchen,full_system,base_system,True,,,Knife,middle,1,,,True,True,collision_or_motion_failure,task_failed,all_cut_attempts_failed,False,,False,False,False,False,hsrb,failed,,knife_left,primary,3,2,3,True,False,True,rotate_z_180deg,-0.179349,-0.068857,-0.040973,0.187667,0.067081,0.05007,0.367016,0.135937,0.091044,0.00454229,-1.011365,1.304489,0.882,map,0.0,0.0,0.0,0.0,,,,-1.011365,1.304489,0.882,0.0,0.0,0.072467,0.997371,0.0,-0.0,0.145061,-0.154349,-0.000888,-0.036421,0.068117,0.5,0.05,1.0,0.0,0.0,0.989497,0.144552,0.0,0.145061,,,,,,,,,,,,,saw,0.03,4,13,True,817.0,613.0,0.7512254901960784,-0.8502777771710416,1.327124456848655,0.9739018936763802,0.7951751829606661,completed,15.5475,3,"LEFT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 300 ticks in CuttingAction (status=stagnant, max link displacement 0.00001m over 25 ticks). | LEFT rotated_90 -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 300 ticks in CuttingAction (status=stagnant, max link displacement 0.00007m over 25 ticks). | LEFT rotated_180 -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 375 ticks in CuttingAction (status=wiggle, max link displacement 0.00219m over 25 ticks).",hsrb,hsrb,hsrb,True,,HSRB,True,True,True,True,OmniDrive,8.0,8.0,0.4340806007385254,0.4356856048107147,0.6933922618627548,0.13113619527552675,1.0,1.0,0.8997401202441201,0.8997401202441201,0.34500000000000003,0.34500000000000003,0.19128072813420832,0.5867920568344579,5.0,0.8154999999999999,0.969672,-0.017740120244120083,0.027781879755879868
bread_0013,bread_cutting,f9cd0906-f0b0-4bf4-be4c-ce37998297e4,bread_0013,910003,kitchen,full_system,base_system,True,,,Knife,middle,1,,,True,True,collision_or_motion_failure,task_failed,all_cut_attempts_failed,False,,False,False,False,False,hsrb,failed,,knife_left,primary,3,2,3,True,False,True,rotate_z_180deg,-0.128106,-0.049183,-0.029267,0.134048,0.047915,0.035765,0.262154,0.097098,0.065031,0.00165535,-1.008493,2.559766,0.882,map,0.0,0.0,0.0,0.0,,,,-1.008493,2.559766,0.882,0.0,0.0,-0.312012,0.950078,0.0,-0.0,-0.634619,-0.103106,-0.000634,-0.026015,0.095364,0.5,0.05,1.0,0.0,0.0,0.805298,-0.592871,0.0,-0.634619,,,,,,,,,,,,,saw,0.03,4,13,True,584.0,438.0,0.7512864493996569,-0.9210527596303876,2.494603479043721,0.953076661568621,0.6486998952408864,completed,13.7088,3,"LEFT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 400 ticks in CuttingAction (status=stagnant, max link displacement 0.00009m over 25 ticks). | LEFT rotated_90 -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 325 ticks in CuttingAction (status=stagnant, max link displacement 0.00159m over 25 ticks). | LEFT rotated_180 -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 400 ticks in CuttingAction (status=wiggle, max link displacement 0.01879m over 25 ticks).",hsrb,hsrb,hsrb,True,,HSRB,True,True,True,True,OmniDrive,8.0,8.0,0.4340806007385254,0.4356856048107147,0.6933922618627548,0.13113619527552675,1.0,1.0,0.8997401202441201,0.8997401202441201,0.34500000000000003,0.34500000000000003,0.19128072813420832,0.5867920568344579,5.0,0.8154999999999999,0.969672,-0.017740120244120083,0.014775379755879947
bread_0014,bread_cutting,f9cd0906-f0b0-4bf4-be4c-ce37998297e4,bread_0014,910003,kitchen,full_system,base_system,True,,,Knife,middle,1,,,True,True,collision_or_motion_failure,task_failed,all_cut_attempts_failed,False,,False,False,False,False,hsrb,failed,,knife_left,primary,3,2,3,True,False,True,rotate_z_180deg,-0.153728,-0.05902,-0.03512,0.160858,0.057498,0.042917,0.314585,0.116518,0.078038,0.00286045,-1.100843,0.780696,0.882,map,0.0,0.0,0.0,0.0,,,,-1.100843,0.780696,0.882,0.0,0.0,0.998839,0.048176,0.0,-0.0,3.045204,-0.128728,-0.000761,-0.031218,0.07947,0.5,0.05,1.0,0.0,0.0,-0.995358,0.09624,0.0,3.045204,,,,,,,,,,,,,saw,0.03,4,13,True,701.0,36.0,0.0514285714285714,-0.977216732889568,0.7217267532854653,0.9131158831689442,0.8757316374046026,completed,16.0714,3,"LEFT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 525 ticks in CuttingAction (status=stagnant, max link displacement 0.00001m over 25 ticks). | LEFT rotated_90 -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 325 ticks in CuttingAction (status=stagnant, max link displacement 0.00000m over 25 ticks). | LEFT rotated_180 -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 500 ticks in CuttingAction (status=wiggle, max link displacement 0.00215m over 25 ticks).",hsrb,hsrb,hsrb,True,,HSRB,True,True,True,True,OmniDrive,8.0,8.0,0.4340806007385254,0.4356856048107147,0.6933922618627548,0.13113619527552675,1.0,1.0,0.8997401202441201,0.8997401202441201,0.34500000000000003,0.34500000000000003,0.19128072813420832,0.5867920568344579,5.0,0.8154999999999999,0.969672,-0.017740120244120083,0.021278879755879943
bread_0015,bread_cutting,f9cd0906-f0b0-4bf4-be4c-ce37998297e4,bread_0015,910003,kitchen,full_system,base_system,True,,,Knife,middle,1,,,True,True,collision_or_motion_failure,task_failed,all_cut_attempts_failed,False,,False,False,False,False,hsrb,failed,,knife_left,primary,3,2,3,True,False,True,rotate_z_180deg,-0.128106,-0.049183,-0.029267,0.134048,0.047915,0.035765,0.262154,0.097098,0.065031,0.00165535,-0.905635,1.753177,0.882,map,0.0,0.0,0.0,0.0,,,,-0.905635,1.753177,0.882,0.0,0.0,0.81288,0.582432,0.0,-0.0,1.898158,-0.103106,-0.000634,-0.026015,0.095364,0.5,0.05,1.0,0.0,0.0,-0.321546,0.946894,0.0,1.898158,,,,,,,,,,,,,saw,0.03,4,13,True,584.0,0.0,0.0,-0.8718806112563923,1.655750216225088,0.954022517990321,0.6324901927091507,completed,13.9204,3,"LEFT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 400 ticks in CuttingAction (status=stagnant, max link displacement 0.00036m over 25 ticks). | LEFT rotated_90 -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 350 ticks in CuttingAction (status=wiggle, max link displacement 0.00409m over 25 ticks). | LEFT rotated_180 -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 350 ticks in CuttingAction (status=stagnant, max link displacement 0.00000m over 25 ticks).",hsrb,hsrb,hsrb,True,,HSRB,True,True,True,True,OmniDrive,8.0,8.0,0.4340806007385254,0.4356856048107147,0.6933922618627548,0.13113619527552675,1.0,1.0,0.8997401202441201,0.8997401202441201,0.34500000000000003,0.34500000000000003,0.19128072813420832,0.5867920568344579,5.0,0.8154999999999999,0.969672,-0.017740120244120083,0.014775379755879947
bread_0016,bread_cutting,f9cd0906-f0b0-4bf4-be4c-ce37998297e4,bread_0016,910003,kitchen,full_system,base_system,True,,,Knife,middle,1,,,True,True,collision_or_motion_failure,task_failed,all_cut_attempts_failed,False,,False,False,False,False,hsrb,failed,,knife_left,primary,3,2,3,True,False,True,rotate_z_180deg,-0.128106,-0.049183,-0.029267,0.134048,0.047915,0.035765,0.262154,0.097098,0.065031,0.00165535,-1.258366,1.732232,0.882,map,0.0,0.0,0.0,0.0,,,,-1.258366,1.732232,0.882,0.0,0.0,0.519658,0.854375,0.0,-0.0,1.0929,-0.103106,-0.000634,-0.026015,0.095364,0.5,0.05,1.0,0.0,0.0,0.459912,0.887964,0.0,1.0929,,,,,,,,,,,,,saw,0.03,4,13,True,584.0,146.0,0.2504288164665523,-1.272698501367625,1.7031807360128313,0.953707232516421,0.5830141146632182,completed,14.3424,3,"LEFT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 450 ticks in CuttingAction (status=stagnant, max link displacement 0.00009m over 25 ticks). | LEFT rotated_90 -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 475 ticks in CuttingAction (status=stagnant, max link displacement 0.00015m over 25 ticks). | LEFT rotated_180 -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 400 ticks in CuttingAction (status=stagnant, max link displacement 0.00000m over 25 ticks).",hsrb,hsrb,hsrb,True,,HSRB,True,True,True,True,OmniDrive,8.0,8.0,0.4340806007385254,0.4356856048107147,0.6933922618627548,0.13113619527552675,1.0,1.0,0.8997401202441201,0.8997401202441201,0.34500000000000003,0.34500000000000003,0.19128072813420832,0.5867920568344579,5.0,0.8154999999999999,0.969672,-0.017740120244120083,0.014775379755879947
bread_0017,bread_cutting,f9cd0906-f0b0-4bf4-be4c-ce37998297e4,bread_0017,910003,kitchen,full_system,base_system,True,,,Knife,middle,1,,,True,True,collision_or_motion_failure,task_failed,all_cut_attempts_failed,False,,False,False,False,False,hsrb,failed,,knife_left,primary,3,2,3,True,False,True,rotate_z_180deg,-0.128106,-0.049183,-0.029267,0.134048,0.047915,0.035765,0.262154,0.097098,0.065031,0.00165535,1.48969,-1.057867,1.535,map,0.0,0.0,0.0,0.0,,,,1.48969,-1.057867,1.535,0.0,0.0,0.946124,-0.323805,0.0,-0.0,-2.482096,-0.103106,-0.000634,-0.026015,0.095364,0.5,0.05,1.0,0.0,0.0,-0.790301,-0.612719,0.0,-2.482096,,,,,,,,,,,,,saw,0.03,4,13,True,584.0,552.0,0.9468267581475128,1.3793250614353083,-1.0934893950371816,1.508984937351197,0.6690646219835951,completed,13.7915,3,"LEFT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 325 ticks in CuttingAction (status=stagnant, max link displacement 0.00000m over 25 ticks). | LEFT rotated_90 -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 250 ticks in CuttingAction (status=stagnant, max link displacement 0.00000m over 25 ticks). | LEFT rotated_180 -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 350 ticks in CuttingAction (status=stagnant, max link displacement 0.00001m over 25 ticks).",hsrb,hsrb,hsrb,True,,HSRB,True,True,True,True,OmniDrive,8.0,8.0,0.4340806007385254,0.4356856048107147,0.6933922618627548,0.13113619527552675,1.0,1.0,0.8997401202441201,0.8997401202441201,0.34500000000000003,0.34500000000000003,0.19128072813420832,0.5867920568344579,5.0,0.8154999999999999,0.969672,0.6352598797558798,0.6677753797558797
bread_0018,bread_cutting,f9cd0906-f0b0-4bf4-be4c-ce37998297e4,bread_0018,910003,kitchen,full_system,base_system,True,,,Knife,middle,1,,,True,True,collision_or_motion_failure,task_failed,all_cut_attempts_failed,False,,False,False,False,False,hsrb,failed,,knife_left,primary,3,2,3,True,False,True,rotate_z_180deg,-0.128106,-0.049183,-0.029267,0.134048,0.047915,0.035765,0.262154,0.097098,0.065031,0.00165535,1.561198,-1.095364,1.262716,map,0.0,0.0,0.0,0.0,,,,1.561198,-1.095364,1.262716,0.0,0.0,-0.322448,0.946587,0.0,-0.0,-0.656629,-0.103106,-0.000634,-0.026015,0.095364,0.5,0.05,1.0,0.0,0.0,0.792054,-0.610451,0.0,-0.656629,,,,,,,,,,,,,saw,0.03,4,13,True,584.0,58.0,0.0994854202401372,1.4556262556801518,-1.0634403856555024,1.266275465934357,0.4774029465969112,completed,13.2611,3,"LEFT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 450 ticks in CuttingAction (status=stagnant, max link displacement 0.00175m over 25 ticks). | LEFT rotated_90 -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 375 ticks in CuttingAction (status=wiggle, max link displacement 0.01355m over 25 ticks). | LEFT rotated_180 -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 325 ticks in CuttingAction (status=wiggle, max link displacement 0.01037m over 25 ticks).",hsrb,hsrb,hsrb,True,,HSRB,True,True,True,True,OmniDrive,8.0,8.0,0.4340806007385254,0.4356856048107147,0.6933922618627548,0.13113619527552675,1.0,1.0,0.8997401202441201,0.8997401202441201,0.34500000000000003,0.34500000000000003,0.19128072813420832,0.5867920568344579,5.0,0.8154999999999999,0.969672,0.36297587975587986,0.3954913797558798
bread_0001,bread_cutting,44b1160e-2473-4f2c-bbab-f6152a658dd7,bread_0001,910003,kitchen,full_system,base_system,True,,,Knife,middle,1,,,True,True,ok,cut,primary_success,False,,False,False,False,True,pr2,success,RIGHT,knife_right,primary,1,0,0,False,False,False,,-0.128106,-0.049183,-0.029267,0.134048,0.047915,0.035765,0.262154,0.097098,0.065031,0.00165535,1.562464,0.282869,0.88,map,0.0,0.0,0.0,0.0,,,,1.562464,0.282869,0.88,0.0,0.0,-0.068678,0.997639,0.0,-0.0,-0.137465,-0.103106,-0.000634,-0.026015,0.095364,0.5,0.05,1.0,0.0,0.0,0.990567,-0.137032,0.0,-0.137465,,,,,,,,,,,,,saw,0.03,4,13,True,584.0,0.0,0.0,1.460243679950736,0.2963696483949399,0.9520223127119244,0.7357053123583037,completed,28.3201,0,,pr2,pr2,pr2,True,,PR2,True,True,True,False,OmniDrive,17.0,17.0,0.6682422161102295,0.6682422161102295,0.6561750769615173,0.2930134447684724,2.0,2.0,0.8946773531898394,0.9034849341393004,0.802175,0.802175,1.0433702084690581,1.0482772031653056,1.0,1.3004578576169998,1.3004578576169998,-0.023484934139300417,0.009030565860699613
bread_0002,bread_cutting,44b1160e-2473-4f2c-bbab-f6152a658dd7,bread_0002,910003,kitchen,full_system,base_system,True,,,Knife,middle,1,,,True,True,ok,cut,primary_success,False,,False,False,False,True,pr2,success,RIGHT,knife_right,primary,1,0,0,False,False,False,,-0.128106,-0.049183,-0.029267,0.134048,0.047915,0.035765,0.262154,0.097098,0.065031,0.00165535,1.506857,0.768382,0.88,map,0.0,0.0,0.0,0.0,,,,1.506857,0.768382,0.88,0.0,0.0,-0.702337,0.711845,0.0,-0.0,-1.55735,-0.103106,-0.000634,-0.026015,0.095364,0.5,0.05,1.0,0.0,0.0,0.013446,-0.99991,0.0,-1.55735,,,,,,,,,,,,,saw,0.03,4,13,True,584.0,438.0,0.7512864493996569,1.507689075003999,0.6593355706392946,0.9510764562902244,0.6511905019077877,completed,18.713,0,,pr2,pr2,pr2,True,,PR2,True,True,True,False,OmniDrive,17.0,17.0,0.6682422161102295,0.6682422161102295,0.6561750769615173,0.2930134447684724,2.0,2.0,0.8946773531898394,0.9034849341393004,0.802175,0.802175,1.0433702084690581,1.0482772031653056,1.0,1.3004578576169998,1.3004578576169998,-0.023484934139300417,0.009030565860699613
bread_0003,bread_cutting,44b1160e-2473-4f2c-bbab-f6152a658dd7,bread_0003,910003,kitchen,full_system,base_system,True,,,Knife,middle,1,,,True,True,ok,retry_after_rotation,rotated_180,False,,False,False,False,True,pr2,success,RIGHT,knife_right,rotated_180,5,4,4,True,True,True,rotate_z_180deg,-0.128106,-0.049183,-0.029267,0.134048,0.047915,0.035765,0.262154,0.097098,0.065031,0.00165535,1.57199,-0.13642,0.88,map,0.0,0.0,0.0,0.0,,,,1.57199,-0.13642,0.88,0.0,0.0,0.891718,-0.452591,0.0,-0.0,-2.202256,-0.103106,-0.000634,-0.026015,0.095364,0.5,0.05,1.0,0.0,0.0,-0.590323,-0.807167,0.0,-2.202256,,,,,,,,,,,,,saw,0.03,4,13,True,584.0,438.0,0.7512864493996569,1.5071041733979256,-0.2240659175055705,0.9510764562902244,0.6869576421050294,completed,46.1735,4,"RIGHT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 475 ticks in CuttingAction (status=wiggle, max link displacement 0.01725m over 25 ticks). | LEFT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 275 ticks in CuttingAction (status=stagnant, max link displacement 0.00005m over 25 ticks). | RIGHT rotated_90 -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 525 ticks in CuttingAction (status=wiggle, max link displacement 0.00264m over 25 ticks). | LEFT rotated_90 -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 275 ticks in CuttingAction (status=stagnant, max link displacement 0.00024m over 25 ticks).",pr2,pr2,pr2,True,,PR2,True,True,True,False,OmniDrive,17.0,17.0,0.6682422161102295,0.6682422161102295,0.6561750769615173,0.2930134447684724,2.0,2.0,0.8946773531898394,0.9034849341393004,0.802175,0.802175,1.0433702084690581,1.0482772031653056,1.0,1.3004578576169998,1.3004578576169998,-0.023484934139300417,0.009030565860699613
